models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-kilt_tasks_hotpotqa_formulate,0.03536300275785228
models/result_gpt2_t0-task-quoref_Guess_Answer,models/result_gpt2_t0-task-app_reviews_categorize_rating_using_review,0.022927883779630065
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-adversarial_qa_dbert_question_context_answer,0.0775333708152175
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-qasc_qa_with_separated_facts_3,0.021091162188289065
models/result_gpt2_t0-task-cos_e_v1.11_question_option_description_id,models/result_gpt2_t0-task-race_middle_Taking_a_test,0.35280466203888255
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-quail_description_context_question_answer_id,0.021014537351826828
models/result_gpt2_t0-task-kilt_tasks_hotpotqa_final_exam,models/result_gpt2_t0-task-app_reviews_convert_to_star_rating,0.02194302292385449
models/result_gpt2_t0-task-quoref_Guess_Answer,models/result_gpt2_t0-task-dbpedia_14_given_a_choice_of_categories_,0.024929008601854246
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-wiki_hop_original_choose_best_object_affirmative_3,0.028194570836300652
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-quartz_answer_question_based_on,0.06913511206706364
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-race_high_Write_a_multi_choice_question_for_the_following_article,0.01506777616062512
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-amazon_polarity_User_recommend_this_product,0.027980911700675886
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-ropes_given_background_situation,0.09479745229085286
models/result_gpt2_t0-task-kilt_tasks_hotpotqa_final_exam,models/result_gpt2_t0-task-sciq_Multiple_Choice,0.02517325112906595
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-ropes_plain_background_situation,0.033152113668620586
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-wiqa_which_of_the_following_is_the_supposed_perturbation,0.05199443673094114
models/result_gpt2_t0-task-cos_e_v1.11_question_option_description_id,models/result_gpt2_t0-task-duorc_ParaphraseRC_extract_answer,0.018299445742741227
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-duorc_ParaphraseRC_generate_question_by_answer,0.020337717801642913
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-ropes_new_situation_background_answer,0.04936044003504018
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-social_i_qa_I_was_wondering,0.04824512358754873
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,0.033718291670084
models/result_gpt2_t0-task-kilt_tasks_hotpotqa_final_exam,models/result_gpt2_t0-task-wiqa_what_is_the_final_step_of_the_following_process,0.028645629800545674
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-duorc_ParaphraseRC_title_generation,0.023222814896143973
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-cos_e_v1.11_description_question_option_id,0.0597179412531356
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-quail_no_prompt_text,0.014598975578943888
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-quarel_do_not_use,0.0656026864113907
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-wiki_hop_original_choose_best_object_affirmative_3,0.061770508686701454
models/result_gpt2_t0-task-cos_e_v1.11_question_option_description_id,models/result_gpt2_t0-task-quoref_Answer_Friend_Question,0.022053437307476997
models/result_gpt2_t0-task-kilt_tasks_hotpotqa_final_exam,models/result_gpt2_t0-task-cos_e_v1.11_aligned_with_common_sense,0.031008079027136166
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-ropes_prompt_beginning,0.04512397510310014
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-cos_e_v1.11_explain_why_human,0.04145508663107952
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-sciq_Multiple_Choice_Question_First,0.01934051901722948
models/result_gpt2_t0-task-cos_e_v1.11_question_option_description_id,models/result_gpt2_t0-task-social_i_qa_Generate_the_question_from_the_answer,0.022863704594783485
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_Only,0.13622508011758327
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-ropes_plain_background_situation,0.07766296155750751
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-cos_e_v1.11_generate_explanation_given_text,0.03766909474506974
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-qasc_qa_with_combined_facts_1,0.02166026085615158
models/result_gpt2_t0-task-cos_e_v1.11_question_option_description_id,models/result_gpt2_t0-task-quoref_Given_Context_Answer_Question,0.02585991231414179
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-duorc_ParaphraseRC_title_generation,0.02102142828516662
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-race_middle_Taking_a_test,0.02812816093986233
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-duorc_SelfRC_movie_director,0.030456682473110657
models/result_gpt2_t0-task-cos_e_v1.11_question_option_description_id,models/result_gpt2_t0-task-sciq_Multiple_Choice,0.1484556800375382
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-dream_generate_last_utterance,0.02366166460948686
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-wiki_bio_what_content,0.015139907889533788
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-amazon_polarity_Is_this_review,0.05159041518345475
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-wiki_bio_what_content,0.018810498877428472
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-quoref_Find_Answer,0.04354951251298189
models/result_gpt2_t0-task-cos_e_v1.11_question_option_description_id,models/result_gpt2_t0-task-wiqa_what_is_the_final_step_of_the_following_process,0.02084477028499047
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-adversarial_qa_dbidaf_based_on,0.03173147246707231
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-adversarial_qa_droberta_tell_what_it_is,0.07448344336201747
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-adversarial_qa_droberta_tell_what_it_is,0.043549350230023265
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-wiqa_does_the_supposed_perturbation_have_an_effect,0.022418831863130134
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-duorc_ParaphraseRC_extract_answer,0.0328190135381495
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-quoref_Guess_Title_For_Context,0.05043767066672444
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-dream_generate_first_utterance,0.03919610109490653
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-amazon_polarity_convey_negative_or_positive_sentiment,0.19197708554565907
models/result_gpt2_t0-task-kilt_tasks_hotpotqa_final_exam,models/result_gpt2_t0-task-amazon_polarity_flattering_or_not,0.03020116516078512
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-amazon_polarity_convey_negative_or_positive_sentiment,0.02242796130788823
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-quail_description_context_question_answer_text,0.016466918187992025
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-quoref_Answer_Friend_Question,0.025010499443548422
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-quail_context_question_answer_description_text,0.05041450386246046
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-wiki_bio_comprehension,0.022993048691811662
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-dream_read_the_following_conversation_and_answer_the_question,0.16034845759471258
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-kilt_tasks_hotpotqa_combining_facts,0.04257981867219011
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-sciq_Direct_Question_Closed_Book_,0.03210648770133654
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-social_i_qa_Generate_the_question_from_the_answer,0.03057817555963993
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,0.06779154110699892
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-quail_no_prompt_id,0.013751595998958996
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-adversarial_qa_dbert_question_context_answer,0.08467589101443689
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-quail_description_context_question_text,0.03924968714515368
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-dream_answer_to_dialogue,0.03219896322116256
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-wiki_hop_original_choose_best_object_interrogative_1,0.07076286245137453
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-app_reviews_convert_to_rating,0.059586590311179556
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-wiki_qa_Jeopardy_style,0.046299236826598644
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-wiki_hop_original_choose_best_object_affirmative_1,0.02515891892835498
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-web_questions_potential_correct_answer,0.01854546069322775
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-adversarial_qa_dbidaf_tell_what_it_is,0.04420998071630796
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-race_middle_Write_a_multi_choice_question_options_given_,0.017629726557061076
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-ropes_given_background_situation,0.0698726639772455
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-race_middle_Read_the_article_and_answer_the_question_no_option_,0.024976789330442745
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-adversarial_qa_dbert_tell_what_it_is,0.07286979878942172
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-qasc_qa_with_separated_facts_5,0.05574772561279436
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-quoref_Given_Context_Answer_Question,0.02689413291712602
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-quail_context_question_answer_description_text,0.032081375208993755
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-ropes_prompt_mix,0.017554754080871742
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,0.037031198774153985
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-adversarial_qa_droberta_question_context_answer,0.058218768797814846
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-app_reviews_convert_to_star_rating,0.03804158062363664
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-wiki_qa_Is_This_True_,0.0488524055108428
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-wiqa_what_might_be_the_last_step_of_the_process,0.0415729284286499
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-quail_description_context_question_answer_id,0.02808883204124868
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-race_high_Select_the_best_answer,0.03000381262972951
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-sciq_Multiple_Choice,0.03202329048266014
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,0.03389238282882919
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-quartz_read_passage_below_choose,0.34175372620423633
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-qasc_is_correct_1,0.014230261013532678
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-wiki_hop_original_choose_best_object_affirmative_3,0.03747099117996792
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-cos_e_v1.11_question_description_option_id,0.055979455510775246
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-web_questions_short_general_knowledge_q,0.018803224006357293
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-amazon_polarity_User_recommend_this_product,0.031789099952826895
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-wiqa_what_is_the_final_step_of_the_following_process,0.036142411486556135
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-app_reviews_convert_to_rating,0.019691605896999437
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-quarel_choose_between,0.050923901765296854
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-cos_e_v1.11_aligned_with_common_sense,0.03459953384784361
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-quoref_Read_And_Extract_,0.04282330768182874
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-race_middle_Write_a_multi_choice_question_options_given_,0.019083892034056287
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-kilt_tasks_hotpotqa_straighforward_qa,0.020491917142256472
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-ropes_plain_background_situation,0.06731395640720923
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-wiqa_what_is_the_missing_first_step,0.04669699600587288
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-ropes_new_situation_background_answer,0.047464328507582344
models/result_gpt2_t0-task-web_questions_potential_correct_answer,models/result_gpt2_t0-task-amazon_polarity_flattering_or_not,0.04028280172497034
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-race_high_Taking_a_test,0.06363109274146457
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-wiki_qa_Is_This_True_,0.02095304192819943
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-duorc_SelfRC_question_answering,0.025970676991467673
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-quartz_answer_question_below,0.013232690010530254
models/result_gpt2_t0-task-qasc_qa_with_separated_facts_5,models/result_gpt2_t0-task-adversarial_qa_droberta_question_context_answer,0.06833913860221703
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-duorc_ParaphraseRC_title_generation,0.02348973093709598
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-web_questions_get_the_answer,0.0932324758420388
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-wiki_bio_who,0.016841937555000186
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-quarel_do_not_use,0.07204187009483576
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-quartz_read_passage_below_choose,0.025654206440473597
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-duorc_ParaphraseRC_question_answering,0.02782981559478988
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-ropes_prompt_bottom_no_hint,0.021700199557623517
models/result_gpt2_t0-task-qasc_qa_with_separated_facts_5,models/result_gpt2_t0-task-race_high_Select_the_best_answer,0.041745479218661785
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-ropes_prompt_bottom_hint_beginning,0.0721214363972346
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-quail_context_description_question_text,0.03378333570435643
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-quoref_Read_And_Extract_,0.04343720246106386
models/result_gpt2_t0-task-qasc_qa_with_separated_facts_5,models/result_gpt2_t0-task-web_questions_short_general_knowledge_q,0.034091834677383304
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-wiki_bio_guess_person,0.025482778941902023
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-quail_context_question_description_text,0.027009985642507672
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-social_i_qa_I_was_wondering,0.030501301710804302
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-cos_e_v1.11_question_option_description_id,0.02440002770163119
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-quail_context_question_answer_description_id,0.012342833487006525
models/result_gpt2_t0-task-qasc_qa_with_separated_facts_5,models/result_gpt2_t0-task-quarel_choose_between,0.08579222500945131
models/result_gpt2_t0-task-quarel_choose_between,models/result_gpt2_t0-task-race_middle_Select_the_best_answer_no_instructions_,0.09768451051786542
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-ropes_prompt_beginning,0.07749210763722658
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,0.03737587450693051
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-race_high_Select_the_best_answer_no_instructions_,0.014973058908556899
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_Only,0.032112999741608896
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-dream_generate_first_utterance,0.023019277180234592
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-wiqa_does_the_supposed_perturbation_have_an_effect,0.042763813864439726
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-wiki_hop_original_generate_subject,0.026896620208087068
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-wiki_bio_what_content,0.024277037475258112
models/result_gpt2_t0-task-qasc_qa_with_separated_facts_5,models/result_gpt2_t0-task-duorc_SelfRC_question_answering,0.03709586228554448
models/result_gpt2_t0-task-quoref_Read_And_Extract_,models/result_gpt2_t0-task-qasc_is_correct_2,0.015658752992749214
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-wiki_bio_comprehension,0.031607830276091896
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-dream_read_the_following_conversation_and_answer_the_question,0.06438172872488697
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-race_middle_Taking_a_test,0.03332995274104178
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-sciq_Multiple_Choice_Closed_Book_,0.01605152722913772
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-adversarial_qa_droberta_tell_what_it_is,0.06489725147063534
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-race_high_Taking_a_test,0.021618937297413748
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-adversarial_qa_dbert_question_context_answer,0.06306984166925152
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-wiki_qa_Direct_Answer_to_Question,0.02765994321089238
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-amazon_polarity_convey_negative_or_positive_sentiment,0.05708989268168807
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-wiki_hop_original_choose_best_object_interrogative_1,0.03799364614921311
models/result_gpt2_t0-task-qasc_qa_with_separated_facts_5,models/result_gpt2_t0-task-duorc_ParaphraseRC_question_answering,0.042276565063123904
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-wiki_bio_who,0.03066996605290721
models/result_gpt2_t0-task-quoref_Read_And_Extract_,models/result_gpt2_t0-task-duorc_SelfRC_build_story_around_qa,0.01943171334763368
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-quail_context_question_answer_description_text,0.03481561876833439
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-app_reviews_generate_review,0.019372110371477902
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-amazon_polarity_Is_this_review,0.03968503667662541
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-ropes_given_background_situation,0.040803033082435526
models/result_gpt2_t0-task-qasc_qa_with_separated_facts_5,models/result_gpt2_t0-task-cos_e_v1.11_question_option_description_id,0.051278339543690286
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,0.03929182064409057
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-adversarial_qa_dbert_tell_what_it_is,0.06701150132964055
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-duorc_SelfRC_decide_worth_it,0.015825628865665447
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-quail_context_description_question_text,0.029237017578755815
models/result_gpt2_t0-task-qasc_qa_with_separated_facts_5,models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,0.05708850392450889
models/result_gpt2_t0-task-quoref_Read_And_Extract_,models/result_gpt2_t0-task-ropes_background_situation_middle,0.041921945133556925
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-duorc_ParaphraseRC_extract_answer,0.03464307636022568
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-quoref_Context_Contains_Answer,0.01611116617762794
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,0.027900224706778925
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-quail_context_question_description_text,0.023739945764342945
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-app_reviews_convert_to_rating,0.043299925358345114
models/result_gpt2_t0-task-qasc_qa_with_separated_facts_5,models/result_gpt2_t0-task-dream_generate_first_utterance,0.02714859154851486
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-quail_description_context_question_answer_id,0.02983636975598832
models/result_gpt2_t0-task-quoref_Read_And_Extract_,models/result_gpt2_t0-task-adversarial_qa_dbidaf_answer_the_following_q,0.058691033317397036
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Answer_Only,0.02748623591226836
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-race_middle_Write_a_multi_choice_question_options_given_,0.026485471792208653
models/result_gpt2_t0-task-qasc_qa_with_separated_facts_5,models/result_gpt2_t0-task-wiki_bio_comprehension,0.02649951772764325
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-race_middle_Select_the_best_answer_no_instructions_,0.015505117014981806
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-quoref_Answer_Friend_Question,0.03337894178306063
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-wiki_hop_original_choose_best_object_affirmative_3,0.04591176984831691
models/result_gpt2_t0-task-quoref_Read_And_Extract_,models/result_gpt2_t0-task-kilt_tasks_hotpotqa_formulate,0.024690243958805997
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-amazon_polarity_User_recommend_this_product,0.029695086258774
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-wiki_qa_Is_This_True_,0.028652100125327706
models/result_gpt2_t0-task-wiki_bio_what_content,models/result_gpt2_t0-task-amazon_polarity_Is_this_review_negative,0.012743749655783176
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-ropes_read_background_situation,0.027497480002542336
models/result_gpt2_t0-task-quoref_Read_And_Extract_,models/result_gpt2_t0-task-quartz_answer_question_based_on,0.031789579816783466
models/result_gpt2_t0-task-race_middle_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-social_i_qa_Generate_the_question_from_the_answer,0.01987511501647532
models/result_gpt2_t0-task-wiki_qa_Topic_Prediction_Question_and_Answer_Pair,models/result_gpt2_t0-task-ropes_new_situation_background_answer,0.07398982997983694
models/result_gpt2_t0-task-qasc_qa_with_separated_facts_5,models/result_gpt2_t0-task-adversarial_qa_dbert_question_context_answer,0.07402788133670886
models/result_gpt2_t0-task-duorc_SelfRC_extract_answer,models/result_gpt2_t0-task-quartz_having_read_above_passage,0.028324548931171496
models/result_gpt2_t0-task-race_high_Select_the_best_answer_generate_span_,models/result_gpt2_t0-task-ropes_plain_background_situation,0.04158658254891634
